numero	 pays	 pays_lib	 syst	 syst_lib	 sect	 sect_lib	 agglo_lib	 dbq_pt	 dbq_an	 dbq_mois	 grd_type_engin	 fraction	 fdbq_pt	 fdbq_nt	 codesp	 cat_ecol	 cat_troph	 id_mes	 long_lf
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95338	225
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95341	202
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95344	250
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95340	200
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95342	205
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95343	215
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95328	195
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95327	220
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95326	230
3124	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	18.5	2002	10	FMDO	ML2_60137	5.75	46	HFO	Co	p2-pi	95329	240
3125	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	21.25	2002	10	MELAN	ML2_60155	0	3	HFO	Co	p2-pi	95456	180
3125	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	21.25	2002	10	MELAN	ML2_60155	0	3	HFO	Co	p2-pi	95454	276
3125	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	21.25	2002	10	MELAN	ML2_60155	0	3	HFO	Co	p2-pi	95455	190
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95460	250
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95476	245
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95457	260
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95459	225
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95458	240
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95461	250
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95464	230
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95462	240
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95463	280
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95475	215
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95465	235
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95466	218
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95468	208
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95467	251
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95469	215
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95472	195
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95470	250
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95471	188
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95474	215
3126	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	11.75	2002	10	FMMEL	ML2_60156	10	80	HFO	Co	p2-pi	95473	200
3127	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	2.5	2002	10	FMDOm	ML2_60172	0	1	HFO	Co	p2-pi	95521	195
3128	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	3.75	2002	10	FMMOm	ML2_60177	0	1	AMA	Ce	om-ge	95542	270
3129	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	3.75	2002	10	FMMEL	ML2_60189	0	2	HFO	Co	p2-pi	95572	220
3129	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	3.75	2002	10	FMMEL	ML2_60189	0	2	HFO	Co	p2-pi	95571	220
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95615	230
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95614	250
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95618	200
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95619	185
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95617	245
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95616	240
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95604	170
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95603	240
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95612	265
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95605	250
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95606	260
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95620	300
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95607	270
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95610	280
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95608	320
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95609	300
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95611	270
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95613	260
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95622	270
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60195	7.5	50	HFO	Co	p2-pi	95621	280
3131	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	13.5	2002	10	FMDO	ML2_60199	0	1	AMA	Ce	om-ge	95657	270
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95694	240
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95688	208
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95692	225
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95689	195
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95690	230
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95693	230
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95695	250
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95687	195
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95691	230
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95686	185
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95684	240
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95680	240
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95679	230
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95677	320
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95676	280
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95678	225
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95682	250
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95681	250
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95683	260
3133	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	6	2002	10	FMDOm	ML2_60212	3.5	21	HFO	Co	p2-pi	95685	260
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95732	225
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95735	230
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95731	240
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95733	225
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95734	240
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95729	250
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95722	230
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95730	185
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95737	245
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95721	240
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95736	230
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95724	250
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95723	230
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95725	260
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95728	180
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95727	165
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95726	185
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95739	208
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95738	215
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60219	4	33	HFO	Co	p2-pi	95740	250
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60225	0	2	AMA	Ce	om-ge	95767	250
3134	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	9	2002	10	FMMO	ML2_60225	0	2	AMA	Ce	om-ge	95768	350
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95781	250
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95780	240
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95775	185
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95772	230
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95774	240
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95773	250
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95782	260
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95777	180
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95779	190
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95791	260
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95784	185
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95776	180
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95778	190
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95783	280
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95785	210
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95787	225
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95786	215
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95790	250
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95788	225
3135	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	26.75	2002	10	FMDO	ML2_60228	11	80	HFO	Co	p2-pi	95789	226
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95846	140
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95847	140
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95841	260
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95842	250
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95845	150
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95843	190
3136	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	4	2002	10	FMMOm	ML2_60239	0	7	HFO	Co	p2-pi	95844	160
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95912	250
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95914	240
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95926	265
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95911	240
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95908	220
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95925	255
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95913	250
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95927	250
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95924	240
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95915	185
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95919	220
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95916	240
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95918	220
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95917	225
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95920	225
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95910	250
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95922	188
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95921	215
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95923	230
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60254	7.5	86	HFO	Co	p2-pi	95909	250
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60259	0	2	AMA	Ce	om-ge	95947	230
3139	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	22	2002	10	FMDO	ML2_60259	0	2	AMA	Ce	om-ge	95946	220
3140	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	2.25	2002	10	FMMEL	ML2_60269	0	1	AMA	Ce	om-ge	95969	220
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95994	270
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95993	210
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95989	260
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95992	250
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95990	230
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95991	220
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95995	230
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95996	250
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96001	225
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96004	260
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95997	250
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96000	240
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95999	260
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	95998	250
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96003	245
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96002	245
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96005	250
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96006	225
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96007	230
3142	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	17.75	2002	10	FMDO	ML2_60276	10.25	77	HFO	Co	p2-pi	96008	245
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12977	165
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12965	280
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12971	260
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12976	275
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12970	280
2743	ML	Mali	5	Lac de Manantali	3	Amont	Bokadary daga	47.75	2002	11	FMDO	ML2_99974	11.5	71	HFO	Co	p2-pi	12975	280
